folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
Health Questionnaire,weekend,Hours of sleep on a weekend,How many hours of sleep do you usually get during: a weekend or non worknight,numeric,hours,,,,,
Health Questionnaire,wine_week,Number of glasses of wine per week,"Please estimate your usual consumption of alcoholic beverages,How many glasses of wine might you have per week? ",numeric,glasses,,,,,
Health Questionnaire,workday,Hours of sleep on a workday,How many hours of sleep do you usually get during: workday night,numeric,hours,,,,,
Horne_Ostberg,ho_score,Horne Ostberg Score,Sum of items from the Horne-Ostberg Questionnaire,numeric,,,,,,
MEDICATION, androgen_med,Androgen,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, antihistamines_med,Antihistamines,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, anxiety_med,Anti-Anxiety Medications,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, asthma_control_med,Asthma Meds - Control,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, asthma_med,Any Asthma Med,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, asthma_rescue_med,Asthma Meds - Rescue,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, cholesterol_med,Cholesterol Meds,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, decongestants_med,Decongestants,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, dep_maoi_med,MAOI Antidepressants,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, dep_ssri_med,SSRI Antidepressants,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, dep_tca_med,TCA Antidepressants,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, depression_med,Any Antidepressants,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, diabetes_med,Diabetes Meds + Insulin,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, estrogen_med,Estrogen,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, htn_acei_med,Ace Inhibitor,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, htn_alpha_med,Alpha Blockers,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, htn_arb_med,ARBs,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, htn_beta_med,Beta Blockers,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, htn_diuretic_med,Diuretics,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, htn_med,Any Hypertension Meds,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, narcotics_med,Narcotics,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, progesterone_med,Progesterone,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, sedatives_med,Sedatives,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, stimulants_med,Stimulants,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
MEDICATION, thyroid_med,Thyroid Meds,"Self reported drugs at PSG visit, open text then grouped according to effect",choices,,takingornot,,,,
Measurements, a_eval_hour,Self report PSG sleep,About how many hours of restful sleep do you feel you got last night?,numeric,hours,,,,,
Measurements, a_eval_sleep,Stanford Sleepiness Scale; AM evaluation,"Finally, we would like you to rate how sleepy you feel right now, just as you did last night before sleep. The scale ranges from 1 to 7, with 7 being the most sleepy. Please read the entire scale below and then check the level that best describes your current state of sleepiness.",choices,,currentsleepiness,,,,
Measurements, a_eval_slept,Evaluation of last night's sleep,How well did you sleep last night? (Please check one),choices,,slplastnight,,,,
Measurements, bmi,Body Mass Index,,numeric,kg/m squared,,,,,
Measurements, headcm,Head circumference,"Position the tape slightly above the eyebrows in aÂ Â Â Â horizontal plane to the back of the head, measuring the maximum circumference.Â Â Make sure not to include large amounts of hair and hair accessories under the tape.Â Â Pull tape slightly to compress hair and record measurement to the nearest 0.5 cm",numeric,cm,,,,,
Measurements, heightcm,Height,height (without shoes) to the nearest cm. on mechanical beam scale with participant facing outward and measuring bar perpendicular to floor,numeric,cm,,,,,
Measurements, hip_girth1,First measurement of hip girth,Measure at largest circumference over the buttocks with participant standing erect with arms at side,numeric,cm,,,,,
Measurements, hip_girth2,Second measurement of hip girth,Measure at largest circumference over the buttocks with participant standing erect with arms at side,numeric,cm,,,,,
Measurements, hipgirthm,Mean of Hip Girth Measures,,numeric,cm,,,,,
Measurements, neck_girth1,First measurement of neck girth,"With participant sitting or standing erect, measure below ÂAdamÂs AppleÂ at the smallest circumference of neck with tape perpendicular to the long axis of the neck",numeric,cm,,,,,
Measurements, neck_girth2,Second measurement of neck girth,"With participant sitting or standing erect, measure below ÂAdamÂs AppleÂ at the smallest circumference of neck with tape perpendicular to the long axis of the neck",numeric,cm,,,,,
Measurements, neckgirthm,Mean of Neck Girth Measures,,numeric,cm,,,,,
Measurements, p_eval_sleep,Stanford Sleepiness Scale; PM evaluation,"This question refers to how sleepy or alert you feel at a particular time. We would like you to read the scale below and then rate how sleepy you feel right now. The scale ranges from 1 to 7, with 7 being the most sleepy. Please read the entire scale, and then check the level that best describes your current state ofÂ  sleepiness.",choices,,currentsleepiness,,,,
Measurements, waist_girth1,First measurement of waist girth,"With participant standing erect with arms at side and abdomen relaxed, measure at the smallest circumference near the navel and above the pelvis at the natural waistline.Â Â If no obvious waist, measure at the navel",numeric,mm Hg,,,,,
Measurements, waist_girth2,Second measurement of waist girth,"With participant standing erect with arms at side and abdomen relaxed, measure at the smallest circumference near the navel and above the pelvis at the natural waistline.Â Â If no obvious waist, measure at the navel",numeric,cm,,,,,
Measurements, waistgirthm,Mean of Waist Girth Measurements,,numeric,cm,,,,,
Measurements, waisthip,Waist to Hip ratio,,numeric,ratio,,,,,
Measurements, weightkg,Weight,Record weight to the nearest 0.5 kg. on mechanical beam scale.  ,numeric,kg,,,,,
Polysomnography,ahi,Apnea Hypopnea Index,Number of Apneas and Hypopneas per hour of sleep for the whole night,numeric,events/hour,,,,,
Polysomnography,avgo2sattst,Average oxygen saturation during the total sleep duration,Sleep duration is the interval between sleep onset time and lights on/out-bed time while asleep,numeric,,avgsat,,,,
Polysomnography,mean_desat_dur,Average Duration of Hypopnea and Apnea Events during night,,numeric,seconds,,,,,
Polysomnography,mean_desat_perc,Average Desaturation of Hypopnea and Apnea Events during the night ,,numeric,percentage,,,,,
Polysomnography,minsao2tst,Minimum oxygen saturation during the total sleep duration,Sleep duration is the interval between sleep onset time and lights on/out-bed time while asleep,numeric,,,,,,
Polysomnography,nremahi,NREM Apnea Hypopnea Index,Number of Apneas and Hypopneas during NREM sleep per the number of hours of NREM sleep,numeric,events/hour,,,,,
Polysomnography,pcttstrem,Percent of REM sleep,,numeric,percentage,,,,,
Polysomnography,pcttststage12,Percent of Stage 1 and 2 sleep,,numeric,percentage,,,,,
Polysomnography,pcttststage34,Percent of Stage 3 and 4 sleep,,numeric,percentage,,,,,
Polysomnography,psg_cpap,Reported use of CPAP at at time of nPSG,,numeric,," 1=used cpap, 2 = used oral appliance",,,,
Polysomnography,psg_oxygen,Reported use of Oxygen at time of nPSG,,numeric,,1=used oxygen during npsg,,,,
Polysomnography,psg_source,Source of GRASS nPSG data,,character,,"gamma (2000-2010), twin (2010 onward)",,,,
Polysomnography,ptstl90,Percent of the Total Sleep Time spent below 90% Oxygen Saturation,,numeric,percentage,,,,,
Polysomnography,rem_latency,REM Latency,Time to first epoch of REM sleep,numeric,minutes,,,,,
Polysomnography,remahi,REM Apnea Hypopnea Index,Number of Apneas and Hypopneas during REM sleep per the number of hours of REM sleep,numeric,events/hour,,,,,
Polysomnography,se,Sleep efficiency (%): the proportion of sleep duration in in-bed period,"Sleep duration is the interval between sleep onset time and lights on/out-bed time while asleep, while in-bed period is the interval between lights off/in-bed time and lights on/out-bed time. Conventionally, this variable could be described as the ratio between total sleep time (TST) and time in bed (TIB). ",numeric,percentage,"slpeff,",,,,
Polysomnography,sleep_latency,Sleep latency: the interval between lights-out/in-bed time and sleep onset time.,Time to first epoch of sleep,numeric,minutes,"period, slplatp",,,,
Polysomnography,tst,Total sleep duration: the interval between sleep onset time and lights on/out-bed time while asleep,"Conventionally it's also referred to as ""total sleep time"". It does not include wake after sleep onset.",numeric,minutes,duration,,,,
Polysomnography,tst_nrem,Total NREM Sleep Time,Total time spent in NREM sleep,numeric,minutes,,,,,
Polysomnography,tst_rem,Total REM Sleep Time,Total time spent in REM sleep,numeric,minutes,,,,,
Polysomnography,waso,Wake after sleep onset (WASO) : the total duration between sleep onset and lights-on/out-bed time while being awake.,Calculated,numeric,minutes,duration,,,,
,apnea_treatment_year,Year of Apnea Treatment,,,year,,,,,
,vst_year,Year of PSG,,numeric,year,,,,,
Horne_Ostberg,ho_01bed,Horne-Ostberg Questionnaire: Ideal scheduled bed time,,numeric,,,,,,
Horne_Ostberg,ho_02wake,Horne-Ostberg Questionnaire: Ideal scheduled wake time,,numeric,,,,,,
Horne_Ostberg,ho_03alarm,Horne-Ostberg Questionnaire: Dependent on alarm clock,,choices,,dependentonalarm,,,,
Horne_Ostberg,ho_04type,Horne-Ostberg Questionnaire: Morning or evening type,,choices,,type,,,,
Horne_Ostberg,ho_05easywake,Horne-Ostberg Questionnaire: How easy to get up in the morning,,choices,,easygetup,,,,
Horne_Ostberg,ho_06alert,Horne-Ostberg Questionnaire: Alertness during first half-hour after waking,,choices,,alertafterwake,,,,
Horne_Ostberg,ho_07appwake,Horne-Ostberg Questionnaire: Appetite during first half-hour of waking,,choices,,appafterwake,,,,
Horne_Ostberg,ho_08tired,Horne-Ostberg Questionnaire: Tiredness during first half-hour after waking,,choices,,tiredafterwake,,,,
Horne_Ostberg,ho_09needslp,Horne-Ostberg Questionnaire: Time of evening you need sleep,,numeric,,,,,,
Horne_Ostberg,ho_10difslp,Horne-Ostberg Questionnaire: Difference in bed time when you have no work or other responsibilities,,choices,,noworkbedtime,,,,
Horne_Ostberg,ho_11earlyexercise,Horne-Ostberg Questionnaire: Performance if exercised twice a week at 7 to 8 AM,,choices,,performance,,,,
Horne_Ostberg,ho_12test,Horne-Ostberg Questionnaire: Ideal time if taking a difficult written test lasting for 2 hours,,choices,,idealtime,,,,
Horne_Ostberg,ho_13lateslp,Horne-Ostberg Questionnaire: Experience if went to sleep several hours later than usual,,choices,,laterslpprobs,,,,
Horne_Ostberg,ho_14task,Horne-Ostberg Questionnaire: Sleeping plans if had to stay awake between 4 and 6 AM,,choices,,earlytask,,,,
Horne_Ostberg,ho_15idealphys,Horne-Ostberg Questionnaire: Ideal time for two hours of hard physical work,,choices,,idealtime,,,,
Horne_Ostberg,ho_16lateexercise,Horne-Ostberg Questionnaire: Performance if exercised twice a week at 10 to 11 PM,,choices,,performance,,,,
Horne_Ostberg,ho_17worktime,Horne-Ostberg Questionnaire: Ideal 5-hour work day,,numeric,,,,,,
Horne_Ostberg,ho_18tiredness,Horne-Ostberg Questionnaire: Level of tiredness if went to sleep at 11 PM,,choices,,tiredness,,,,
Horne_Ostberg,ho_19feelbest,Horne-Ostberg Questionnaire: Time of day feeling best,,numeric,,,,,,
